Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
D1,13/12/97,Bayern Munich,M'gladbach,3,2,H,1,0,H,,,,,,,,,,,,1804.45,1606.08
D1,13/12/97,FC Koln,Dortmund,4,2,H,2,1,H,,,,,,,,,,,,1572.65,1700.49
D1,13/12/97,Hamburg,Wolfsburg,1,2,A,0,1,A,,,,,,,,,,,,1610.71,1643.46
D1,13/12/97,Karlsruhe,Munich 1860,0,0,D,0,0,D,,,,,,,,,,,,1654.11,1623.89
D1,13/12/97,Schalke 04,Duisburg,1,1,D,1,1,D,,,,,,,,,,,,1688.37,1619.15
D1,13/12/97,Stuttgart,Bielefeld,1,0,H,0,0,D,,,,,,,,,,,,1725.66,1563.65
D1,14/12/97,Bochum,Leverkusen,0,0,D,0,0,D,,,,,,,,,,,,1640.93,1741.1
D1,16/12/97,Dortmund,Hertha,3,0,H,2,0,H,,,,,,,,,,,,1686.99,1638.69
D1,19/12/97,Dortmund,Schalke 04,2,2,D,1,0,H,,,,,,,,,,,,1694.46,1682.72
D1,19/12/97,M'gladbach,Hertha,4,2,H,2,2,D,,,,,,,,,,,,1602.28,1631.22
D1,20/12/97,Bielefeld,Karlsruhe,2,1,H,0,1,A,,,,,,,,,,,,1559.12,1649.63
D1,20/12/97,Duisburg,Bochum,2,0,H,0,0,D,,,,,,,,,,,,1624.8,1640.94
D1,20/12/97,Kaiserslautern,FC Koln,3,2,H,1,1,D,,,,,,,,,,,,1768.38,1586.15
D1,20/12/97,Leverkusen,Stuttgart,6,1,H,3,1,H,,,,,,,,,,,,1741.09,1730.19
D1,20/12/97,Munich 1860,Werder Bremen,0,1,A,0,0,D,,,,,,,,,,,,1628.37,1647.88
D1,20/12/97,Wolfsburg,Bayern Munich,2,3,A,1,2,A,,,,,,,,,,,,1658.35,1808.25
D1,21/12/97,Hamburg,Hansa Rostock,0,1,A,0,1,A,,,,,,,,,,,,1595.82,1624.12
D1,30/01/98,Bochum,Dortmund,2,1,H,1,0,H,,,,,,,,,,,,1631.4,1690.57
D1,30/01/98,Stuttgart,Duisburg,1,1,D,1,0,H,,,,,,,,,,,,1721.55,1634.34
D1,31/01/98,Bayern Munich,Hamburg,3,0,H,2,0,H,,,,,,,,,,,,1818.97,1580.78
D1,31/01/98,FC Koln,M'gladbach,3,2,H,1,0,H,,,,,,,,,,,,1582.04,1612.26
D1,31/01/98,Hansa Rostock,Munich 1860,3,0,H,0,0,D,,,,,,,,,,,,1639.16,1613.02
D1,31/01/98,Hertha,Wolfsburg,1,0,H,1,0,H,,,,,,,,,,,,1621.24,1647.63
D1,31/01/98,Schalke 04,Kaiserslautern,1,1,D,0,1,A,,,,,,,,,,,,1686.61,1772.49
D1,31/01/98,Werder Bremen,Bielefeld,2,1,H,1,1,D,,,,,,,,,,,,1663.23,1571.28
D1,01/02/98,Karlsruhe,Leverkusen,1,1,D,1,1,D,,,,,,,,,,,,1637.47,1749.73
D1,06/02/98,Duisburg,Karlsruhe,1,0,H,0,0,D,,,,,,,,,,,,1640.49,1637.91
D1,06/02/98,Kaiserslautern,Bochum,3,0,H,2,0,H,,,,,,,,,,,,1773.0,1642.44
D1,07/02/98,Bayern Munich,Hansa Rostock,2,0,H,2,0,H,,,,,,,,,,,,1822.09,1647.31
D1,07/02/98,Bielefeld,Munich 1860,1,1,D,0,0,D,,,,,,,,,,,,1565.06,1604.87
D1,07/02/98,Dortmund,Stuttgart,3,1,H,3,0,H,,,,,,,,,,,,1679.53,1715.4
D1,07/02/98,Hamburg,Hertha,1,1,D,1,1,D,,,,,,,,,,,,1577.66,1631.13
D1,07/02/98,Leverkusen,Werder Bremen,4,1,H,1,1,D,,,,,,,,,,,,1749.29,1669.45
D1,07/02/98,M'gladbach,Schalke 04,0,1,A,0,1,A,,,,,,,,,,,,1602.24,1686.1
D1,08/02/98,Wolfsburg,FC Koln,1,1,D,0,0,D,,,,,,,,,,,,1637.74,1592.06
D1,13/02/98,FC Koln,Hamburg,1,2,A,0,0,D,,,,,,,,,,,,1597.01,1576.0
D1,13/02/98,Karlsruhe,Dortmund,0,1,A,0,1,A,,,,,,,,,,,,1629.0,1689.75
D1,13/02/98,Werder Bremen,Duisburg,2,2,D,1,0,H,,,,,,,,,,,,1662.9,1649.4
D1,14/02/98,Bochum,M'gladbach,3,1,H,1,1,D,,,,,,,,,,,,1637.2,1589.16
D1,14/02/98,Hansa Rostock,Bielefeld,2,1,H,1,0,H,,,,,,,,,,,,1643.05,1562.92
D1,14/02/98,Hertha,Bayern Munich,2,1,H,1,0,H,,,,,,,,,,,,1632.79,1826.35
D1,14/02/98,Munich 1860,Leverkusen,3,4,A,1,0,H,,,,,,,,,,,,1607.01,1755.84
D1,14/02/98,Schalke 04,Wolfsburg,1,1,D,1,1,D,,,,,,,,,,,,1699.18,1632.79
D1,14/02/98,Stuttgart,Kaiserslautern,0,1,A,0,0,D,,,,,,,,,,,,1705.18,1778.24
D1,27/02/98,Dortmund,Werder Bremen,2,2,D,0,0,D,,,,,,,,,,,,1703.66,1658.96
D1,27/02/98,Kaiserslautern,Karlsruhe,0,0,D,0,0,D,,,,,,,,,,,,1791.71,1615.09
D1,28/02/98,Bayern Munich,FC Koln,0,2,A,0,0,D,,,,,,,,,,,,1810.56,1580.32
D1,28/02/98,Duisburg,Munich 1860,0,2,A,0,0,D,,,,,,,,,,,,1653.34,1596.26
D1,28/02/98,Hamburg,Schalke 04,1,1,D,0,1,A,,,,,,,,,,,,1592.69,1693.61
D1,28/02/98,Leverkusen,Bielefeld,0,0,D,0,0,D,,,,,,,,,,,,1766.59,1556.38
D1,28/02/98,M'gladbach,Stuttgart,0,0,D,0,0,D,,,,,,,,,,,,1581.69,1691.71
D1,28/02/98,Wolfsburg,Bochum,0,2,A,0,1,A,,,,,,,,,,,,1638.36,1644.67
D1,01/03/98,Hertha,Hansa Rostock,1,1,D,0,0,D,,,,,,,,,,,,1648.58,1649.59
D1,06/03/98,Bochum,Hamburg,0,0,D,0,0,D,,,,,,,,,,,,1660.46,1592.72
D1,06/03/98,Werder Bremen,Kaiserslautern,1,1,D,1,1,D,,,,,,,,,,,,1663.88,1783.44
D1,07/03/98,Bielefeld,Duisburg,3,3,D,1,0,H,,,,,,,,,,,,1565.29,1635.54
D1,07/03/98,FC Koln,Hertha,2,0,H,1,0,H,,,,,,,,,,,,1602.07,1645.11
D1,07/03/98,Hansa Rostock,Leverkusen,1,2,A,0,2,A,,,,,,,,,,,,1653.06,1757.68
D1,07/03/98,Karlsruhe,M'gladbach,2,5,A,1,1,D,,,,,,,,,,,,1623.36,1582.05
D1,07/03/98,Munich 1860,Dortmund,4,2,H,4,0,H,,,,,,,,,,,,1614.06,1698.74
D1,08/03/98,Schalke 04,Bayern Munich,1,0,H,1,0,H,,,,,,,,,,,,1693.58,1788.81
D1,08/03/98,Stuttgart,Wolfsburg,2,1,H,0,1,A,,,,,,,,,,,,1691.35,1622.57
D1,13/03/98,Duisburg,Leverkusen,1,1,D,1,1,D,,,,,,,,,,,,1636.61,1770.01
D1,13/03/98,Hertha,Schalke 04,1,4,A,0,1,A,,,,,,,,,,,,1634.64,1705.91
D1,14/03/98,Bayern Munich,Bochum,0,0,D,0,0,D,,,,,,,,,,,,1776.48,1654.85
D1,14/03/98,Dortmund,Bielefeld,3,2,H,1,0,H,,,,,,,,,,,,1686.79,1564.22
D1,14/03/98,Hamburg,Stuttgart,0,0,D,0,0,D,,,,,,,,,,,,1598.33,1698.21
D1,14/03/98,Kaiserslautern,Munich 1860,1,0,H,1,0,H,,,,,,,,,,,,1782.74,1626.01
D1,14/03/98,M'gladbach,Werder Bremen,0,0,D,0,0,D,,,,,,,,,,,,1599.37,1664.58
D1,14/03/98,Wolfsburg,Karlsruhe,1,2,A,1,1,D,,,,,,,,,,,,1615.71,1606.04
D1,15/03/98,FC Koln,Hansa Rostock,0,0,D,0,0,D,,,,,,,,,,,,1612.54,1640.73
D1,21/03/98,Hansa Rostock,Duisburg,2,1,H,1,0,H,,,,,,,,,,,,1643.28,1637.81
D1,21/03/98,Karlsruhe,Hamburg,0,1,A,0,0,D,,,,,,,,,,,,1622.36,1598.33
D1,21/03/98,Munich 1860,M'gladbach,2,0,H,1,0,H,,,,,,,,,,,,1621.37,1598.12
D1,21/03/98,Werder Bremen,Wolfsburg,3,1,H,1,0,H,,,,,,,,,,,,1665.83,1599.39
D1,22/03/98,Stuttgart,Bayern Munich,0,3,A,0,2,A,,,,,,,,,,,,1698.21,1769.44
D1,27/03/98,Hamburg,Werder Bremen,2,1,H,0,1,A,,,,,,,,,,,,1615.11,1672.76
D1,27/03/98,Wolfsburg,Munich 1860,1,0,H,1,0,H,,,,,,,,,,,,1592.46,1629.61
D1,28/03/98,Bayern Munich,Karlsruhe,1,1,D,0,1,A,,,,,,,,,,,,1782.97,1605.58
D1,28/03/98,Dortmund,Duisburg,3,0,H,1,0,H,,,,,,,,,,,,1692.22,1628.99
D1,28/03/98,Hertha,Stuttgart,3,0,H,2,0,H,,,,,,,,,,,,1621.11,1684.68
